listing_id,date
4903940,2018-06-20
4903940,2018-06-26
4903940,2018-06-29
4903940,2018-07-05
4903940,2018-07-07
4903940,2018-07-10
4903940,2018-07-15
4903940,2018-07-18
4903940,2018-07-21
4903940,2018-07-26
4903940,2018-07-28
4903940,2018-07-31
4903940,2018-08-03
4903940,2018-08-07
4903940,2018-08-09
4903940,2018-08-12
4903940,2018-08-19
4903940,2018-08-31
4903940,2018-09-03
4903940,2018-09-17
4903940,2018-09-30
4903940,2018-10-04
4903940,2018-10-08
4903940,2018-10-15
4903940,2018-10-22
4903940,2018-11-10
4903940,2018-12-26
4903940,2018-12-30
4903940,2019-01-17
4903940,2019-03-15
4903940,2019-03-28
4903940,2019-04-27
4903940,2019-05-04
4903940,2019-05-07
4943186,2015-10-01
4943186,2018-06-14
4958963,2015-01-30
4958963,2015-02-16
4958963,2015-02-19
4958963,2015-03-04
4958963,2015-03-06
4958963,2015-03-10
4958963,2015-03-17
4958963,2015-03-26
4958963,2015-04-05
4958963,2015-04-07
4958963,2015-04-19
4958963,2015-05-17
4958963,2015-05-27
4958963,2015-06-19
4958963,2015-06-30
4958963,2015-07-01
4958963,2015-07-03
4958963,2015-07-06
4958963,2015-07-08
4958963,2015-07-11
4958963,2015-07-16
4958963,2015-07-18
4958963,2015-07-20
4958963,2015-07-29
4958963,2015-08-02
4958963,2015-08-04
4958963,2015-08-13
4958963,2015-08-19
4958963,2015-08-23
4958963,2015-08-24
4958963,2015-08-26
4958963,2015-08-29
4958963,2015-09-08
4958963,2015-09-24
4958963,2015-10-09
4958963,2015-10-25
4958963,2015-11-29
4958963,2015-12-05
4958963,2016-02-22
4958963,2016-03-10
4958963,2016-03-16
4958963,2016-03-21
4958963,2016-03-22
4958963,2016-03-23
4958963,2016-03-25
4958963,2016-03-30
4958963,2016-04-11
4958963,2016-04-20
4958963,2016-04-28
4958963,2016-04-30
4958963,2016-05-02
4958963,2016-05-03
4958963,2016-05-08
4958963,2016-05-11
4958963,2016-05-15
4958963,2016-05-16
4958963,2016-05-16
4958963,2016-05-21
4958963,2016-05-24
4958963,2016-05-30
4958963,2016-06-04
4958963,2016-06-17
4958963,2016-06-24
4958963,2016-06-25
4958963,2016-07-03
4958963,2016-07-08
4958963,2016-07-11
4958963,2016-07-14
4958963,2016-07-14
4958963,2016-07-19
4958963,2016-07-22
4958963,2016-07-24
4958963,2016-07-29
4958963,2016-07-30
4958963,2016-08-01
4958963,2016-08-03
4958963,2016-08-06
4958963,2016-08-07
4958963,2016-08-08
4958963,2016-08-13
4958963,2016-08-13
4958963,2016-08-17
4958963,2016-08-18
4958963,2016-08-21
4958963,2016-08-22
4958963,2016-08-24
4958963,2016-08-27
4958963,2016-08-28
4958963,2016-08-31
4958963,2016-08-31
4958963,2016-09-03
4958963,2016-09-05
4958963,2016-09-08
4958963,2016-09-15
4958963,2016-09-16
4958963,2016-09-18
4958963,2016-09-26
4958963,2016-09-28
4958963,2016-10-23
4958963,2016-11-27
4958963,2016-12-30
4958963,2017-04-02
4958963,2017-04-15
4958963,2017-04-30
4958963,2017-05-18
4958963,2017-05-21
4958963,2017-06-10
4958963,2017-06-11
4958963,2017-06-13
4958963,2017-06-25
4958963,2017-07-03
4958963,2017-07-04
4958963,2017-07-10
4958963,2017-07-14
4958963,2017-07-16
4958963,2017-07-21
4958963,2017-07-31
4958963,2017-08-02
4958963,2017-08-04
4958963,2017-08-06
4958963,2017-08-08
4958963,2017-08-10
4958963,2017-08-13
4958963,2017-08-16
4958963,2017-08-18
4958963,2017-08-29
4958963,2017-08-31
4958963,2017-09-01
4958963,2017-09-04
4958963,2017-09-15
4958963,2017-09-18
4958963,2017-09-23
4958963,2017-09-24
4958963,2017-10-09
4958963,2017-11-12
4958963,2017-12-23
4958963,2017-12-30
4958963,2018-01-02
4958963,2018-02-12
4958963,2018-02-18
4958963,2018-03-01
4958963,2018-04-01
4958963,2018-04-29
4958963,2018-05-11
4958963,2018-05-21
4958963,2018-06-13
4958963,2018-06-16
4958963,2018-06-21
4958963,2018-06-24
4958963,2018-07-03
4958963,2018-07-08
4958963,2018-07-12
4958963,2018-07-15
4958963,2018-07-25
4958963,2018-07-29
4958963,2018-08-03
4958963,2018-08-12
4958963,2018-08-20
4958963,2018-08-26
4958963,2018-09-04
4958963,2018-09-09
4958963,2018-10-08
4958963,2018-11-05
4958963,2018-11-12
4964600,2015-02-12
4964600,2015-07-04
4964600,2016-01-01
4964600,2016-01-11
4964600,2016-01-31
4964600,2017-09-05
4964600,2017-10-09
4964600,2017-11-25
4964600,2018-07-06
4964600,2018-08-11
4964600,2018-09-25
4964600,2019-05-24
4972620,2015-09-21
4972620,2016-03-29
4972620,2017-02-13
4972620,2017-05-21
4972620,2017-05-28
4972620,2018-11-13
4989246,2016-05-09
4989246,2016-06-01
4989246,2016-06-04
4989246,2016-06-10
4989246,2016-06-12
4989246,2016-06-20
4989246,2016-06-26
4989246,2016-06-29
4989246,2016-07-02
4989246,2016-07-07
4989246,2016-07-09
4989246,2016-07-12
4989246,2016-09-07
4989246,2016-09-10
4989246,2016-09-12
4989246,2016-09-14
4989246,2016-09-16
4989246,2016-09-17
4989246,2016-09-23
4989246,2016-09-26
4989246,2016-09-30
4989246,2016-10-02
4989246,2016-10-09
4989246,2016-10-11
4989246,2016-10-12
4989246,2016-10-23
4989246,2016-11-13
4989246,2016-12-01
4989246,2016-12-06
4989246,2017-01-29
4989246,2017-03-13
4989246,2017-03-18
4989246,2017-05-15
4989246,2017-05-22
4989246,2017-05-26
4989246,2017-05-29
4989246,2017-06-05
4989246,2017-06-09
4989246,2017-07-01
4989246,2017-07-17
4989246,2017-07-23
4989246,2017-07-27
4989246,2017-08-06
4989246,2017-08-19
4989246,2017-08-21
4989246,2017-08-23
4989246,2017-09-09
4989246,2017-09-18
4989246,2017-09-24
4989246,2017-10-01
4989246,2017-10-07
4989246,2017-10-09
4989246,2017-10-12
4989246,2017-10-15
4989246,2018-02-18
4989246,2018-03-26
4989246,2018-04-11
4989246,2018-04-14
4989246,2018-04-16
4989246,2018-05-14
4989246,2018-05-22
4989246,2018-05-27
4989246,2018-05-30
4989246,2018-06-04
4989246,2018-06-12
4989246,2018-06-17
4989246,2018-06-19
4989246,2018-06-23
4989246,2018-07-17
4989246,2018-07-26
4989246,2018-08-01
4989246,2018-08-06
4989246,2018-08-10
4989246,2018-08-14
4989246,2018-08-19
4989246,2018-08-21
4989246,2018-08-26
4989246,2018-08-30
4989246,2018-09-08
4989246,2018-09-16
4989246,2018-10-08
4989246,2019-04-04
4989246,2019-04-10
4989246,2019-04-20
4989246,2019-05-02
4989246,2019-05-07
4989246,2019-05-13
4989246,2019-05-19
4997017,2015-05-19
4997017,2015-07-01
4997017,2015-07-19
4997017,2018-05-13
4997017,2018-05-22
4997017,2018-12-23
4997133,2015-06-16
4997133,2015-07-11
4997133,2015-08-23
4997133,2015-09-15
4997133,2015-11-11
4997133,2015-12-22
4997133,2016-04-14
4997133,2016-05-18
4997133,2016-06-10
4997133,2016-07-13
4997133,2016-07-23
4997133,2016-08-15
4997133,2016-08-26
4997133,2016-09-02
4997133,2016-10-11
4997133,2016-10-29
4997133,2016-12-29
4997133,2017-04-06
4997133,2017-04-23
4997133,2017-05-02
4997133,2017-06-03
4997133,2017-06-12
4997133,2017-06-21
4997133,2017-07-04
4997133,2017-07-06
4997133,2017-07-28
4997133,2017-08-15
4997133,2017-09-05
4997133,2017-09-13
4997133,2017-11-12
4997133,2018-03-23
4997133,2018-04-18
4997133,2018-04-20
4997133,2018-04-28
4997133,2018-05-14
4997133,2018-05-21
4997133,2018-05-31
4997133,2018-06-05
4997133,2018-06-22
4997133,2018-07-21
4997133,2018-08-24
4997133,2018-08-26
4997133,2018-09-23
4997133,2018-09-27
4997133,2018-10-08
4997133,2018-10-14
4997133,2018-10-21
4997133,2018-11-01
4997133,2018-11-09
4997133,2018-11-25
4997133,2018-12-25
4997133,2018-12-29
4997133,2019-01-02
4997133,2019-01-18
4997133,2019-01-27
4997133,2019-03-18
4997133,2019-04-21
4997253,2015-09-27
4997253,2015-10-15
4997253,2015-10-24
4997253,2015-11-08
4997253,2015-12-01
4997253,2016-01-17
4997253,2016-02-05
4997253,2016-02-20
4997253,2016-02-29
4997253,2016-03-11
4997253,2016-03-17
4997253,2016-03-20
4997253,2016-03-30
4997253,2016-04-06
4997253,2016-04-11
4997253,2016-04-26
4997253,2016-06-05
4997253,2016-06-08
4997253,2016-06-26
4997253,2016-06-30
4997253,2016-07-03
4997253,2016-07-17
4997253,2016-07-20
4997253,2016-07-31
4997253,2016-08-04
4997253,2016-08-07
4997253,2016-08-12
4997253,2016-08-21
4997253,2016-08-23
4997253,2016-08-26
4997253,2016-08-28
4997253,2016-08-30
4997253,2016-09-01
4997253,2016-09-05
4997253,2016-09-08
4997253,2016-09-23
4997253,2017-02-20
4997253,2017-03-01
4997253,2017-03-06
4997253,2017-06-03
4997253,2017-06-16
4997253,2017-06-18
4997253,2017-06-24
4997253,2017-07-03
4997253,2017-07-10
4997253,2017-07-19
4997253,2017-07-23
4997253,2017-08-22
4997253,2017-08-27
4997253,2017-08-29
4997253,2017-09-02
4997253,2017-09-04
4997253,2017-09-18
4997253,2017-09-30
4997253,2017-10-10
4997253,2018-03-01
4997253,2018-03-27
4997253,2018-04-12
4997253,2018-05-07
4997253,2018-05-12
4997253,2018-05-14
4997253,2018-08-12
4997253,2018-08-16
4997253,2018-08-18
4997253,2018-08-26
4997253,2018-09-01
4997253,2018-09-11
4997253,2018-09-15
4997253,2018-09-22
4997253,2019-02-22
4997253,2019-03-03
4997253,2019-03-18
4997253,2019-03-29
4997253,2019-04-17
4997253,2019-04-23
4997253,2019-05-09
4997253,2019-05-12
4997253,2019-05-20
5019513,2016-05-13
5019513,2016-05-19
5019513,2016-05-25
5019513,2016-05-28
5019513,2016-05-31
5019513,2016-06-10
5019513,2016-06-18
5019513,2016-06-21
5019513,2016-06-26
5019513,2016-07-22
5019513,2016-07-26
5019513,2016-07-29
5019513,2016-08-06
5019513,2016-08-18
5019513,2016-09-14
5019513,2016-09-20
5019513,2016-10-03
5019513,2016-10-13
5019513,2016-10-15
5019513,2017-04-06
5019513,2017-04-27
5019513,2017-05-04
5019513,2017-05-11
5019513,2017-05-21
5019513,2017-05-24
5019513,2017-05-30
5019513,2017-06-05
5019513,2017-06-11
5019513,2017-06-16
5019513,2017-06-21
5019513,2017-06-24
5019513,2017-06-29
5019513,2017-09-09
5019513,2017-09-12
5019513,2017-09-16
5019513,2017-09-19
5019513,2017-09-23
5019513,2017-10-02
5019513,2017-10-04
5019513,2018-04-24
5019513,2018-05-04
5019513,2018-05-16
5019513,2018-05-21
5019513,2018-05-28
5019513,2018-05-31
5019513,2018-06-03
5019513,2018-06-11
5019513,2018-06-16
5019513,2018-06-23
5019513,2018-06-26
5019513,2018-07-13
5019513,2018-08-17
5019513,2018-09-08
5019513,2018-09-14
5019513,2018-09-23
5019513,2018-10-01
5019513,2019-04-11
5019513,2019-04-22
5019513,2019-05-10
5021463,2015-05-12
5021463,2015-05-24
5021463,2015-07-13
5021463,2015-08-16
5021463,2015-09-01
5021463,2015-09-14
5021463,2016-01-02
5021463,2016-03-06
5021463,2016-03-20
5021463,2016-06-27
5021463,2016-08-02
5021463,2017-05-29
5021463,2018-10-08
5021463,2019-04-29
5030380,2015-03-15
5030380,2015-03-26
5030380,2015-04-01
5030380,2015-04-29
5030380,2015-05-25
5030380,2015-06-15
5030380,2015-06-24
5030380,2015-07-13
5030380,2015-08-03
5030380,2015-08-31
5030380,2015-09-07
5030380,2015-10-02
5030380,2015-11-15
5030380,2015-12-10
5030380,2017-05-30
5030380,2017-06-21
5030380,2017-08-20
5030380,2018-07-05
5030380,2018-07-07
5030380,2018-07-25
5030380,2018-07-27
5030380,2018-07-29
5030380,2018-07-31
5030380,2018-08-02
5030380,2018-08-10
5030380,2018-08-15
5030380,2018-08-22
5030380,2018-09-01
5030380,2018-09-03
5030380,2018-09-23
5030380,2018-10-28
5030380,2018-11-13
5033602,2015-08-02
5033866,2015-04-23
5033866,2015-05-23
5033866,2015-09-16
5033866,2016-06-13
5033866,2018-07-23
5033866,2018-08-01
5033866,2018-09-30
5033866,2018-10-08
5033866,2018-10-16
5033866,2018-10-21
5033866,2018-11-25
5033999,2017-09-25
5033999,2017-09-30
5033999,2017-11-13
5033999,2018-06-17
5034094,2015-08-08
5034094,2015-09-02
5034094,2015-09-21
5034094,2015-12-24
5034094,2015-12-27
5034094,2016-05-30
5034094,2016-07-03
5034094,2016-07-30
5034094,2016-08-07
5034094,2016-08-24
5034094,2017-05-01
5034094,2017-05-18
5034094,2017-07-13
5034094,2017-07-20
5034094,2017-11-11
5034094,2017-12-28
5034094,2018-01-06
5034094,2018-04-29
5034094,2018-05-13
5034094,2018-05-27
5034094,2018-07-20
5034094,2018-07-29
5034094,2018-09-11
5034094,2018-10-07
5034094,2018-12-09
5034094,2019-01-02
5034094,2019-01-19
5034179,2015-06-15
5034179,2015-08-28
5034179,2016-06-08
5034179,2016-08-01
5034179,2017-04-16
5034179,2017-04-21
5034179,2017-04-30
5034179,2017-06-04
5034179,2017-06-18
5034179,2018-02-18
5034179,2018-03-19
5034179,2018-06-04
5034179,2018-06-29
5034179,2018-09-16
5034179,2019-04-16
5034366,2015-07-27
5034449,2015-07-24
5034449,2015-09-28
5034449,2016-04-27
5034449,2016-06-05
5034449,2016-06-15
5034449,2016-06-20
5034449,2016-08-29
5034449,2017-10-16
5034449,2017-11-02
5034449,2018-01-06
5034449,2018-05-21
5034449,2018-05-28
5034449,2018-06-02
5034449,2018-06-30
5034449,2018-07-02
5034449,2018-08-05
5034449,2018-08-16
5034449,2018-09-02
5034449,2018-09-07
5034449,2019-01-03
5034449,2019-04-15
5034449,2019-04-21
5036991,2015-07-07
5036991,2015-08-09
5036991,2015-08-20
5036991,2015-08-25
5036991,2015-09-26
5036991,2015-11-09
5036991,2016-02-14
5036991,2016-02-23
5036991,2016-03-29
5036991,2016-09-21
5036991,2017-02-28
5036991,2017-07-24
5036991,2017-09-21
5036991,2017-09-25
5036991,2018-02-28
5036991,2018-05-01
5036991,2018-07-24
5036991,2018-08-22
5082437,2015-03-18
5082437,2015-04-07
5082437,2015-07-13
5082437,2015-08-07
5082437,2015-08-14
5082437,2015-08-19
5082437,2015-09-05
5082437,2015-09-09
5082437,2015-09-21
5082437,2015-09-23
5082437,2015-09-27
5082437,2015-10-20
5082437,2015-11-02
5082437,2015-11-11
5082437,2015-12-01
5082437,2019-04-15
5082437,2019-04-21
5082437,2019-04-28
5082437,2019-05-05
5082437,2019-05-13
5082437,2019-05-16
5132925,2015-06-21
5132925,2015-07-02
5132925,2015-08-07
5132925,2015-08-15
5132925,2015-08-25
5132925,2015-09-09
5132925,2016-02-05
5132925,2016-05-23
5132925,2016-06-18
5132925,2016-07-11
5132925,2016-07-20
5132925,2016-07-28
5132925,2016-08-13
5132925,2016-10-25
5132925,2016-12-30
5132925,2017-06-17
5132925,2017-07-09
5132925,2018-07-14
5145163,2015-08-20
5147135,2015-06-15
5147135,2015-09-03
5147135,2016-09-05
5147135,2016-09-11
5147135,2017-09-09
5147135,2018-08-19
5147135,2018-09-02
5147135,2019-01-29
5151927,2015-11-11
5151927,2015-11-27
5151927,2015-12-01
5151927,2015-12-27
5151927,2015-12-30
5151927,2016-01-03
5151927,2016-01-04
5151927,2016-01-11
5151927,2016-01-18
5151927,2016-02-01
5151927,2016-02-09
5151927,2016-02-13
5151927,2016-02-15
5151927,2016-02-16
5151927,2016-03-08
5151927,2016-03-14
5151927,2016-03-19
5151927,2016-03-24
5151927,2016-04-11
5151927,2016-04-11
5151927,2016-04-17
5151927,2016-04-24
5151927,2016-05-02
5151927,2016-05-08
5151927,2016-05-15
5151927,2016-05-23
5151927,2016-05-23
5151927,2016-05-31
5151927,2016-06-03
5151927,2016-06-13
5151927,2016-06-17
5151927,2016-06-19
5151927,2016-06-26
5151927,2016-07-06
5151927,2016-07-09
5151927,2016-07-11
5151927,2016-07-14
5151927,2016-07-14
5151927,2016-07-21
5151927,2016-07-28
5151927,2016-08-01
5151927,2016-08-04
5151927,2016-08-07
5151927,2016-08-13
5151927,2016-08-16
5151927,2016-08-18
5151927,2016-08-24
5151927,2016-08-27
5151927,2016-09-01
5151927,2016-09-04
5151927,2016-09-06
5151927,2016-09-09
5151927,2016-09-11
5151927,2016-09-15
5151927,2016-09-19
5151927,2016-09-24
5151927,2016-10-12
5151927,2016-10-25
5151927,2016-11-03
5151927,2016-11-08
5151927,2016-11-13
5151927,2016-11-18
5151927,2016-11-27
5151927,2016-12-04
5151927,2016-12-22
5151927,2016-12-31
5151927,2017-01-23
5151927,2017-02-09
5151927,2017-02-12
5151927,2017-02-23
5151927,2017-03-17
5151927,2017-03-21
5151927,2017-03-28
5151927,2017-04-01
5151927,2017-04-05
5151927,2017-04-17
5151927,2017-05-01
5151927,2017-05-16
5151927,2017-05-21
5151927,2017-05-29
5151927,2017-06-02
5151927,2017-06-08
5151927,2017-06-11
5151927,2017-06-18
5151927,2017-06-20
5151927,2017-06-21
5151927,2017-06-25
5151927,2017-07-01
5151927,2017-07-03
5151927,2017-07-06
5151927,2017-07-13
5151927,2017-07-15
5151927,2017-07-16
5151927,2017-07-24
5151927,2017-07-29
5151927,2017-08-06
5151927,2017-08-07
5151927,2017-08-10
5151927,2017-08-14
5151927,2017-08-20
5151927,2017-08-22
5151927,2017-08-25
5151927,2017-08-27
5151927,2017-09-03
5151927,2017-09-04
5151927,2017-09-12
5151927,2017-09-16
5151927,2017-09-19
5151927,2017-09-24
5151927,2017-11-12
5151927,2017-12-26
5151927,2017-12-30
5151927,2018-01-01
5151927,2018-01-07
5151927,2018-01-28
5151927,2018-02-12
5151927,2018-02-14
5151927,2018-03-10
5151927,2018-04-01
5151927,2018-04-29
5151927,2018-05-06
5151927,2018-05-21
5151927,2018-06-10
5151927,2018-06-23
5151927,2018-06-24
5151927,2018-06-30
5151927,2018-07-07
5151927,2018-07-08
5151927,2018-07-11
5151927,2018-07-20
5151927,2018-07-21
5151927,2018-07-29
5151927,2018-08-05
5151927,2018-08-11
5151927,2018-08-13
5151927,2018-08-23
5151927,2018-08-28
5151927,2018-09-02
5151927,2018-09-04
5151927,2018-09-08
5151927,2018-09-09
5151927,2018-09-11
5151927,2018-09-14
5151927,2018-09-16
5151927,2018-09-22
5151927,2018-10-08
5151927,2018-11-04
5151927,2018-11-12
5151927,2018-11-25
5151927,2019-01-01
5151927,2019-01-20
5151927,2019-02-17
5151927,2019-03-03
5151927,2019-03-11
5151927,2019-03-23
5151927,2019-03-28
5151927,2019-04-21
5162447,2017-08-07
5162447,2017-08-12
5162447,2017-08-28
5162447,2017-09-04
5162447,2017-09-24
5162447,2017-10-01
5162447,2017-10-10
5162447,2017-11-16
5162447,2018-04-26
5162447,2018-05-27
5162447,2018-06-10
5162447,2018-07-02
5162447,2018-07-17
5162447,2018-07-24
5162447,2018-07-26
5162447,2018-08-08
5162447,2018-08-10
5162447,2018-08-12
5162447,2018-08-17
5162447,2018-08-26
5162447,2018-08-29
5162447,2018-09-03
5162447,2018-09-14
5162447,2018-10-06
5162447,2018-10-28
5183063,2015-03-19
5183063,2015-03-22
5183063,2015-03-27
5183063,2015-03-29
5183063,2015-04-06
5183063,2015-04-13
5183063,2015-04-17
5183063,2015-04-19
5183063,2015-04-24
5183063,2015-04-28
5183063,2015-05-15
5183063,2015-05-19
5183063,2015-05-20
5183063,2015-05-23
5183063,2015-05-25
5183063,2015-06-07
5183063,2015-06-15
5183063,2015-06-19
5183063,2015-06-22
5183063,2015-06-25
5183063,2015-07-16
5183063,2015-07-19
5183063,2015-07-22
5183063,2015-07-24
5183063,2015-07-30
5183063,2015-08-02
5183063,2015-08-04
5183063,2015-08-07
5183063,2015-08-09
5183063,2015-08-10
5183063,2015-08-17
5183063,2015-08-26
5183063,2015-08-28
5183063,2015-09-02
5183063,2015-09-04
5183063,2015-09-07
5183063,2015-09-10
5183063,2015-09-21
5183063,2015-09-22
5183063,2015-09-24
5183063,2015-09-27
5183063,2015-09-30
5183063,2015-10-08
5183063,2015-10-11
5183063,2015-10-15
5183063,2015-10-18
5183063,2015-10-25
5183063,2015-11-06
5183063,2015-11-08
5183063,2015-11-14
5183063,2015-11-19
5183063,2015-11-22
5183063,2015-11-28
5183063,2015-12-05
5183063,2015-12-08
5183063,2015-12-21
5183063,2015-12-23
5183063,2015-12-26
5183063,2016-01-01
5183063,2016-01-03
5183063,2016-01-10
5183063,2016-01-31
5183063,2016-02-27
5183063,2016-03-13
5183063,2016-03-25
5183063,2016-04-02
5183063,2016-04-11
5183063,2016-04-14
5183063,2016-04-16
5183063,2016-05-02
5183063,2016-05-06
5183063,2016-05-12
5183063,2016-05-16
5183063,2016-05-23
5183063,2016-06-08
5183063,2016-06-18
5183063,2016-06-20
5183063,2016-06-23
5183063,2016-07-05
5183063,2016-07-11
5183063,2016-07-13
5183063,2016-07-17
5183063,2016-07-20
5183063,2016-07-23
5183063,2016-07-27
5183063,2016-07-29
5183063,2016-07-31
5183063,2016-08-07
5183063,2016-08-09
5183063,2016-08-22
5183063,2016-08-25
5183063,2016-08-28
5183063,2016-09-08
5183063,2016-09-19
5183063,2016-09-25
5183063,2016-09-26
5183063,2016-10-03
5183063,2016-10-10
5183063,2016-10-13
5183063,2016-10-31
5183063,2016-11-11
5183063,2016-11-13
5183063,2016-11-16
5183063,2016-12-08
5183063,2016-12-26
5183063,2016-12-28
5183063,2017-01-04
5183063,2017-01-17
5183063,2017-01-30
5183063,2017-02-08
5183063,2017-02-11
5183063,2017-02-13
5183063,2017-02-28
5183063,2017-03-05
5183063,2017-03-12
5183063,2017-03-16
5183063,2017-03-19
5183063,2017-03-30
5183063,2017-04-03
5183063,2017-04-09
5183063,2017-04-25
5183063,2017-05-01
5183063,2017-05-06
5183063,2017-05-15
5183063,2017-05-19
5183063,2017-05-24
5183063,2017-05-26
5183063,2017-06-07
5183063,2017-06-11
5183063,2017-06-13
5183063,2017-06-15
5183063,2017-06-17
5183063,2017-06-24
5183063,2017-06-29
5183063,2017-07-06
5183063,2017-07-09
5183063,2017-07-13
5183063,2017-07-16
5183063,2017-07-18
5183063,2017-07-20
5183063,2017-07-23
5183063,2017-07-25
5183063,2017-07-27
5183063,2017-08-05
5183063,2017-08-14
5183063,2017-08-22
5183063,2017-08-24
5183063,2017-08-26
5183063,2017-08-30
5183063,2017-09-01
5183063,2017-09-06
5183063,2017-09-10
5183063,2017-09-12
5183063,2017-09-18
5183063,2017-09-20
5183063,2017-09-22
5183063,2017-09-24
5183063,2017-09-27
5183063,2017-09-29
5183063,2017-10-01
5183063,2017-10-06
5183063,2017-10-11
5183063,2017-10-13
5183063,2017-10-15
5183063,2017-10-17
5183063,2017-10-20
5183063,2017-10-25
5183063,2017-10-30
5183063,2017-11-10
5183063,2017-11-13
5183063,2017-11-20
5183063,2017-11-26
5183063,2017-12-10
5183063,2017-12-15
5183063,2017-12-19
5183063,2017-12-27
5183063,2018-01-02
5183063,2018-01-09
5183063,2018-02-12
5183063,2018-02-14
5183063,2018-02-18
5183063,2018-02-20
5183063,2018-02-22
5183063,2018-02-25
5183063,2018-03-04
5183063,2018-03-11
5183063,2018-03-14
5183063,2018-03-18
5183063,2018-03-22
5183063,2018-03-25
5183063,2018-03-30
5183063,2018-04-05
5183063,2018-04-07
5183063,2018-04-15
5183063,2018-04-19
5183063,2018-04-22
5183063,2018-04-25
5183063,2018-04-29
5183063,2018-05-21
5183063,2018-05-23
5183063,2018-05-25
5183063,2018-05-28
5183063,2018-06-06
5183063,2018-06-15
5183063,2018-06-20
5183063,2018-06-22
5183063,2018-06-24
5183063,2018-07-02
5183063,2018-07-06
5183063,2018-07-09
5183063,2018-07-11
5183063,2018-07-15
5183063,2018-07-17
5183063,2018-07-20
5183063,2018-07-22
5183063,2018-07-24
